customer_id,idade,genero,tempo_assinatura,horas_assistidas,plano,pagamentos_atrasados,reclamacoes,usa_multiplos_dispositivos,desconto_recebido,churn
1,22,Feminino,2,1.5,B·sico,2,1,N„o,N„o,Sim
2,35,Masculino,12,6.2,Padr„o,0,0,Sim,Sim,N„o
3,29,Feminino,5,3.1,B·sico,1,0,N„o,N„o,Sim
4,41,Masculino,24,10.5,Premium,0,0,Sim,Sim,N„o
5,19,Feminino,1,0.8,B·sico,3,2,N„o,N„o,Sim
6,33,Masculino,8,4.2,Padr„o,1,0,Sim,N„o,N„o
7,27,Feminino,6,2.9,B·sico,2,1,N„o,N„o,Sim
8,50,Masculino,36,12.0,Premium,0,0,Sim,Sim,N„o
9,45,Feminino,18,7.5,Padr„o,0,1,Sim,N„o,N„o
10,23,Masculino,3,1.2,B·sico,2,1,N„o,N„o,Sim
11,38,Feminino,14,5.8,Padr„o,1,0,Sim,Sim,N„o
12,31,Masculino,7,3.4,B·sico,2,1,N„o,N„o,Sim
13,26,Feminino,4,2.1,B·sico,1,0,N„o,N„o,Sim
14,52,Masculino,40,15.0,Premium,0,0,Sim,Sim,N„o
15,47,Feminino,20,8.3,Padr„o,0,1,Sim,N„o,N„o
16,21,Masculino,2,1.0,B·sico,3,2,N„o,N„o,Sim
17,34,Feminino,10,4.9,Padr„o,1,0,Sim,Sim,N„o
18,28,Masculino,6,3.0,B·sico,2,1,N„o,N„o,Sim
19,49,Feminino,30,11.2,Premium,0,0,Sim,Sim,N„o
20,24,Masculino,3,1.5,B·sico,2,1,N„o,N„o,Sim
21,36,Feminino,12,6.0,Padr„o,0,0,Sim,Sim,N„o
22,30,Masculino,8,3.8,B·sico,1,1,N„o,N„o,Sim
23,25,Feminino,5,2.5,B·sico,2,1,N„o,N„o,Sim
24,55,Masculino,48,16.0,Premium,0,0,Sim,Sim,N„o
25,43,Feminino,22,9.0,Padr„o,0,1,Sim,N„o,N„o
26,20,Masculino,1,0.7,B·sico,3,2,N„o,N„o,Sim
27,32,Feminino,9,4.5,Padr„o,1,0,Sim,Sim,N„o
28,29,Masculino,6,2.8,B·sico,2,1,N„o,N„o,Sim
29,46,Feminino,25,10.0,Premium,0,0,Sim,Sim,N„o
30,22,Masculino,2,1.3,B·sico,2,1,N„o,N„o,Sim
31,40,Feminino,15,6.7,Padr„o,0,0,Sim,Sim,N„o
32,27,Masculino,4,2.0,B·sico,2,1,N„o,N„o,Sim
33,33,Feminino,11,5.5,Padr„o,1,0,Sim,Sim,N„o
34,48,Masculino,28,12.3,Premium,0,0,Sim,Sim,N„o
35,26,Feminino,3,1.8,B·sico,2,1,N„o,N„o,Sim
36,37,Masculino,13,6.1,Padr„o,0,0,Sim,N„o,N„o
37,23,Feminino,2,1.1,B·sico,3,2,N„o,N„o,Sim
38,51,Masculino,35,14.8,Premium,0,0,Sim,Sim,N„o
39,44,Feminino,19,8.0,Padr„o,0,1,Sim,N„o,N„o
40,28,Masculino,5,2.7,B·sico,2,1,N„o,N„o,Sim
41,31,Feminino,7,3.9,Padr„o,1,0,Sim,Sim,N„o
42,29,Masculino,6,2.6,B·sico,2,1,N„o,N„o,Sim
43,53,Feminino,42,17.0,Premium,0,0,Sim,Sim,N„o
44,47,Masculino,21,9.5,Padr„o,0,1,Sim,N„o,N„o
45,24,Feminino,3,1.4,B·sico,2,1,N„o,N„o,Sim
46,35,Masculino,12,6.3,Padr„o,1,0,Sim,Sim,N„o
47,30,Feminino,8,3.7,B·sico,2,1,N„o,N„o,Sim
48,49,Masculino,31,11.5,Premium,0,0,Sim,Sim,N„o
49,22,Feminino,2,1.2,B·sico,3,2,N„o,N„o,Sim
50,38,Masculino,14,5.9,Padr„o,0,0,Sim,Sim,N„o
51,27,Feminino,6,2.8,B·sico,2,1,N„o,N„o,Sim
52,45,Masculino,18,7.6,Padr„o,0,1,Sim,N„o,N„o
53,33,Feminino,10,4.8,Padr„o,1,0,Sim,Sim,N„o
54,20,Masculino,1,0.9,B·sico,3,2,N„o,N„o,Sim
55,52,Feminino,38,15.5,Premium,0,0,Sim,Sim,N„o
56,29,Masculino,5,2.4,B·sico,2,1,N„o,N„o,Sim
57,41,Feminino,16,6.9,Padr„o,0,0,Sim,Sim,N„o
58,26,Masculino,4,2.2,B·sico,2,1,N„o,N„o,Sim
59,48,Feminino,27,11.8,Premium,0,0,Sim,Sim,N„o
60,23,Masculino,3,1.3,B·sico,3,2,N„o,N„o,Sim
61,36,Feminino,12,6.1,Padr„o,1,0,Sim,Sim,N„o
62,31,Masculino,7,3.5,B·sico,2,1,N„o,N„o,Sim
63,25,Feminino,5,2.6,B·sico,2,1,N„o,N„o,Sim
64,55,Masculino,45,16.2,Premium,0,0,Sim,Sim,N„o
65,43,Feminino,22,9.1,Padr„o,0,1,Sim,N„o,N„o
66,21,Masculino,2,1.0,B·sico,3,2,N„o,N„o,Sim
67,34,Feminino,10,4.7,Padr„o,1,0,Sim,Sim,N„o
68,28,Masculino,6,2.9,B·sico,2,1,N„o,N„o,Sim
69,49,Feminino,30,11.3,Premium,0,0,Sim,Sim,N„o
70,24,Masculino,3,1.6,B·sico,2,1,N„o,N„o,Sim
71,37,Feminino,13,6.2,Padr„o,0,0,Sim,Sim,N„o
72,30,Masculino,8,3.6,B·sico,2,1,N„o,N„o,Sim
73,26,Feminino,4,2.3,B·sico,1,0,N„o,N„o,Sim
74,52,Masculino,40,15.2,Premium,0,0,Sim,Sim,N„o
75,47,Feminino,20,8.4,Padr„o,0,1,Sim,N„o,N„o
76,22,Masculino,2,1.1,B·sico,3,2,N„o,N„o,Sim
77,33,Feminino,11,5.6,Padr„o,1,0,Sim,Sim,N„o
78,29,Masculino,6,2.7,B·sico,2,1,N„o,N„o,Sim
79,46,Feminino,25,10.1,Premium,0,0,Sim,Sim,N„o
80,23,Masculino,3,1.4,B·sico,2,1,N„o,N„o,Sim
81,40,Feminino,15,6.8,Padr„o,0,0,Sim,Sim,N„o
82,27,Masculino,4,2.1,B·sico,2,1,N„o,N„o,Sim
83,33,Feminino,11,5.4,Padr„o,1,0,Sim,Sim,N„o
84,48,Masculino,28,12.4,Premium,0,0,Sim,Sim,N„o
85,26,Feminino,3,1.9,B·sico,2,1,N„o,N„o,Sim
86,37,Masculino,13,6.0,Padr„o,0,0,Sim,N„o,N„o
87,23,Feminino,2,1.2,B·sico,3,2,N„o,N„o,Sim
88,51,Masculino,35,14.9,Premium,0,0,Sim,Sim,N„o
89,44,Feminino,19,8.1,Padr„o,0,1,Sim,N„o,N„o
90,28,Masculino,5,2.8,B·sico,2,1,N„o,N„o,Sim
91,31,Feminino,7,3.8,Padr„o,1,0,Sim,Sim,N„o
92,29,Masculino,6,2.5,B·sico,2,1,N„o,N„o,Sim
93,53,Feminino,42,17.1,Premium,0,0,Sim,Sim,N„o
94,47,Masculino,21,9.6,Padr„o,0,1,Sim,N„o,N„o
95,24,Feminino,3,1.5,B·sico,2,1,N„o,N„o,Sim
96,35,Masculino,12,6.4,Padr„o,1,0,Sim,Sim,N„o
97,30,Feminino,8,3.7,B·sico,2,1,N„o,N„o,Sim
98,49,Masculino,31,11.6,Premium,0,0,Sim,Sim,N„o
99,22,Feminino,2,1.3,B·sico,3,2,N„o,N„o,Sim
100,38,Masculino,14,5.7,Padr„o,0,0,Sim,Sim,N„o
